alpha_i,alpha_j,observations,correlation,turnover_sum,turnover_product,demeaned_correlation,turnover_model_contribution
alpha083,alpha039,883,0.19586353344754973,0.2443059261049726,-0.20489569174738778,-0.014740294350265915,-0.04187955513044821
alpha083,alpha040,883,0.07116348106683694,0.08156289073645506,-0.3010767378435607,-0.13944034673097871,-0.06519247454803871
alpha083,alpha041,883,0.9406759876731492,1.1795609325292147,0.34783951244045297,0.7300721598753336,0.09209560731072323
alpha083,alpha042,883,0.5853614942047733,0.6761062874206474,0.05029808881596261,0.37475766640695773,0.019975792504207925
alpha083,alpha043,883,0.22250614445189298,0.9249182967119409,0.19734585206271307,0.011902316654077344,0.05561808164796081
alpha083,alpha044,883,0.14879970446701102,0.7321259923265684,0.08340570419040648,-0.06180412333080462,0.028000608210217402
alpha083,alpha045,883,0.08521141601732797,1.0547167068925056,0.27405664244779826,-0.12539241178048766,0.0742116876368057
alpha083,alpha046,883,0.2706055934117019,0.4648050286155819,-0.07458084113203356,0.06000176561388623,-0.010293086334160272
alpha083,alpha047,883,0.32750116509110677,0.593052010895069,0.001213056200574464,0.11689733729329113,0.008078277802318252
alpha083,alpha048,883,0.13573764049664547,1.11595231316345,0.31024685271477553,-0.07486618730117017,0.08298368055957002
alpha083,alpha049,883,0.4923776535920456,1.0056827307115372,0.24507758898071086,0.28177382579422994,0.06718757669502279
alpha083,alpha050,883,0.0809205964451143,-0.052099799675365155,-0.38007131576037834,-0.12968323135270132,-0.08433963819564455
alpha083,alpha051,883,0.4881987831924524,0.9743664538498022,0.2265696862518564,0.27759495539463674,0.06270152395990332
alpha083,alpha052,883,0.046726378676997506,0.2589249743225931,-0.19625584213835723,-0.16387744912081814,-0.039785378305691836
alpha083,alpha053,883,0.5775393659815282,1.3059118003006045,0.42251280712180783,0.3669355381837126,0.11019535328158438
alpha083,alpha054,883,0.6934397694983594,1.294522474635091,0.41578172179850315,0.4828359417005438,0.10856383380758926
alpha083,alpha055,883,0.15505923220296208,0.5649763890901922,-0.015379621138144684,-0.05554459559485356,0.004056448497895335
alpha083,alpha056,883,0.5276410005043126,1.1688280991289455,0.34149641369170286,0.317037172706497,0.09055813027143665
alpha083,alpha057,883,0.9210874933900481,1.1619792532328423,0.3374487494623423,0.7104836655922325,0.08957703395528523
alpha083,alpha058,883,0.1925512864605117,0.7147979186575414,0.0731648220012263,-0.01805254133730394,0.02551836382910857
alpha083,alpha059,883,0.12729196171098225,0.4580884413773857,-0.07855034056593,-0.08331186608683339,-0.011255236614144397
alpha083,alpha060,883,0.7822868116223755,1.1560973536536157,0.3339725499845484,0.5716829838245598,0.08873445257782499
alpha083,alpha061,883,0.1809053767220739,-0.5632860930423963,-0.6821821393340757,-0.029698451075741733,-0.15756701064606496
alpha083,alpha062,883,0.4009930823008435,0.33859975446472335,-0.1491680900622084,0.19038925450302788,-0.028371976037129716
alpha083,alpha063,883,0.06381805927403605,-0.11865372698717125,-0.4194046508930501,-0.1467857685237796,-0.09387347994088989
alpha083,alpha064,883,0.19497656972026578,-0.21004286461471833,-0.47341558192269834,-0.01562725807754986,-0.10696496245090731
alpha083,alpha065,883,0.008245861077443552,-0.04888003904367544,-0.3781684389642442,-0.2023579667203721,-0.0838784078887344
alpha083,alpha066,883,0.1756761560723818,0.45662182191215633,-0.07941711187857849,-0.034927671725433845,-0.011465329668705771
alpha083,alpha067,883,0.33149596998507985,0.9869596241205085,0.23401224308730584,0.12089214218726421,0.06450549402269695
alpha083,alpha068,883,0.44813888382726424,0.3971815287536689,-0.11454629306473979,0.2375350560294486,-0.019980144213143355
alpha083,alpha069,883,0.058758797491640966,0.5510923086937609,-0.023585105161398057,-0.1518450303061747,0.0020675557214001137
alpha083,alpha070,883,0.47222614051597406,0.933281954967311,0.2022887695790961,0.2616223127181584,0.056816174644703746
alpha083,alpha071,883,0.5530693790425621,0.668499756899376,0.04580263338193005,0.34246555124474654,0.0188861579604728
alpha083,alpha072,883,0.03048372509521682,0.11985874622937576,-0.2784439079094478,-0.18012010270259882,-0.059706598048853914
alpha083,alpha073,883,0.07471885073252453,0.7555691399081644,0.09726059176257876,-0.13588497706529112,0.03135883616281066
alpha083,alpha074,883,0.08307451585904979,-0.514882012058851,-0.6535753535888107,-0.12752931193876585,-0.150633132112359
alpha083,alpha075,883,0.11632173376955414,0.13302020922034985,-0.2706654903829375,-0.0942820940282615,-0.05782122012511429
alpha083,alpha076,883,0.19800825699620966,0.03994853213051208,-0.32567080132699966,-0.012595570801605976,-0.07115372620220774
alpha083,alpha077,883,0.3063041363683578,0.3628459317622741,-0.13483861236117473,0.09570030857054215,-0.024898714178381322
alpha083,alpha078,883,0.09284311353636793,0.36932396570561715,-0.13101009779582712,-0.11776071426144771,-0.023970736627983567
alpha083,alpha079,883,0.33585418417234286,0.33281059349319403,-0.15258948107288967,0.12525035637452722,-0.029201272620661613
alpha083,alpha080,883,0.019481561934593748,0.8669820839884745,0.1631055816021354,-0.1911222658632219,0.047318726437311734
alpha083,alpha081,883,0.12896397855955583,-0.07757654051433394,-0.39512805585044997,-0.08163984923825982,-0.08798917812745666
alpha083,alpha082,883,0.01666591149340339,0.12641467903431935,-0.2745693551589239,-0.19393791630441226,-0.058767461496296074
alpha084,alpha001,883,-0.6566946799131691,0.3564702182877184,0.0028415086373147058,-0.8672985077109847,0.005320601597422434
alpha084,alpha002,883,0.4484042710038012,-0.11424779588166326,-0.0009985778697058911,0.23780044320598556,-0.001724581917699208
alpha084,alpha003,883,0.30850957067218676,-0.3273421082631751,-0.0027369872125967308,0.09790574287437112,-0.004913940496647049
alpha084,alpha004,883,0.7646647628283093,0.21399397986170618,0.0016791968831826349,0.5540609350304937,0.003188175779755961
alpha084,alpha005,883,0.7892019687800411,0.20719744712784147,0.001623751217497008,0.5785981409822255,0.003086452839619282
alpha084,alpha006,883,0.2799553239498949,-0.3238541786797726,-0.002708532913148904,0.06935149615207928,-0.0048617370473139
alpha084,alpha007,883,0.5514050331394341,0.09890839732920353,0.0007403362929086393,0.3408012053416185,0.0014657028246537935
alpha084,alpha008,883,0.6181863890529127,-0.20379760733041072,-0.0017291193240357723,0.40758256125509706,-0.0030648638623242287
alpha084,alpha009,883,0.2856617876034277,0.606127226741323,0.004878194042774538,0.07505795980561206,0.009057189931513701
alpha084,alpha010,883,0.12985033079754169,0.6035865334359702,0.004857467234395261,-0.08075349700027395,0.00901916366089511
alpha084,alpha011,883,0.4370855550628208,0.3818180104273393,0.0030482942534332666,0.22648172726500518,0.005699979148209193
alpha084,alpha012,883,0.30112986152393567,0.5607747011508283,0.004508211130846513,0.09052603372612003,0.008378403787705081
alpha084,alpha013,883,0.48792841860127933,-0.06059180449539295,-0.0005608558315833222,0.2773245908034637,-0.0009215187362972823
alpha084,alpha014,883,0.2063503112528815,0.20166074715045848,0.00157858318432945,-0.004253516544934138,0.003003585674491421
alpha084,alpha015,883,0.3597596887800805,-0.005700423819762962,-0.0001130555691349667,0.14915586098226488,-0.00009996562250661499
alpha084,alpha016,883,0.44278782404435413,-0.03080747148363147,-0.0003178772077018974,0.2321839962465385,-0.000475739977832669
alpha084,alpha017,883,0.44345719384749377,0.7078142633797325,0.005707750179526835,0.23285336604967813,0.010579128358898179
alpha084,alpha018,883,0.3411598180632517,0.4961645985494202,0.003981126176057413,0.13055599026543604,0.00741139165718151
alpha084,alpha019,883,0.6106143768718604,-0.3374859863971085,-0.002819740301236678,0.40001054907404476,-0.0050657627784747306
alpha084,alpha020,883,0.3566224435855126,0.6627344671106911,0.005339992175411676,0.14601861578769695,0.00990442412413437
alpha084,alpha021,883,0.7123948351971217,-0.00748603014270996,-0.00012762242772375245,0.501791007399306,-0.00012669059128249966
alpha084,alpha022,883,0.2881254464754475,0.06622975521389846,0.000473746086293809,0.07752161867763188,0.000976605267736282
alpha084,alpha023,883,0.5034960459542391,0.1972939591725322,0.0015429592160760906,0.2928922181564235,0.002938228450527081
alpha084,alpha024,883,0.6415479233018357,-0.5335798752440348,-0.004419461310425239,0.43094409550402013,-0.008000677932631844
alpha084,alpha025,883,0.3969955975183533,0.5628704037007136,0.004525307733998071,0.18639176972053764,0.00840976993179265
alpha084,alpha026,883,0.3787417985981142,-0.3427363142559362,-0.0028625721295526085,0.16813797080029855,-0.005144343844349739
alpha084,alpha027,883,0.34399142870610927,-0.7084699029282734,-0.005846202619036044,0.13338760090829363,-0.01061823728432642
alpha084,alpha028,883,0.26449590623625474,0.5049130121299865,0.00405249515692773,0.0538920784384391,0.0075423281781685616
alpha084,alpha029,883,0.3968438050116972,0.41334587243986565,0.0033054964718848942,0.18623997721388155,0.006171853108906507
alpha084,alpha030,883,0.6693456037862867,0.11090120427148756,0.0008381728207960043,0.4587417759884711,0.0016451978157662698
alpha084,alpha031,883,0.691148841821774,-0.22910186560015447,-0.0019355497937157404,0.48054501402395844,-0.0034435898465824603
alpha084,alpha032,883,0.6903900477160707,-0.6661582961087885,-0.0055010273218369906,0.4797862199182551,-0.009984964229355384
alpha084,alpha033,883,0.3314902985810952,0.6838842558718407,0.005512530756904759,0.12088647078327955,0.010220970631051648
alpha084,alpha034,883,0.3473486383457063,0.6796940806937483,0.005478347584221558,0.13674481054789064,0.010158256750975782
alpha084,alpha035,883,0.6984181077038404,0.4478008066443965,0.0035865775521842585,0.4878142799060248,0.006687536229512582
alpha084,alpha036,883,0.2812652196132239,0.1808620496348682,0.0014089087820566674,0.07066139181540829,0.0026922939107134774
alpha084,alpha037,883,0.3501610364855159,0.35091950812139994,0.0027962263099500432,0.13955720868770025,0.005237524743374325
alpha084,alpha038,883,0.6282757135668849,0.5184031952447593,0.004162547180850561,0.41767188576906933,0.007744234229849793
alpha084,alpha039,883,0.6855456340919867,-0.33853560032205554,-0.0028283029823949132,0.47494180629417104,-0.005081472231902655
alpha084,alpha040,883,0.3805989682006741,-0.5012786356905731,-0.004155949929013236,0.16999514040285849,-0.00751722891736183
alpha084,alpha041,883,0.34045670850004267,0.5967194061021867,0.004801445662620517,0.12985288070222703,0.008916384139330411
alpha084,alpha042,883,0.33711165033996776,0.0932647609936193,0.0006942958799853093,0.12650782254215212,0.0013812351550937917
alpha084,alpha043,883,0.5658426538757892,0.3420767702849128,0.0027240878380223564,0.35523882607797364,0.0051051764818698395
alpha084,alpha044,883,0.4385317558509164,0.14928446589954034,0.0011513009370704937,0.22792792805310078,0.00221967577058967
alpha084,alpha045,883,0.2832108015758526,0.4718751804654775,0.0037829747056656996,0.07260697377803696,0.007047854671712936
alpha084,alpha046,883,0.47431371384363014,-0.11803649781144618,-0.001029485850113981,0.26370988604581447,-0.0017812869928736021
alpha084,alpha047,883,0.8001037165593099,0.010210484468040876,0.00001674457105778135,0.5894998887614943,0.000138171150265187
alpha084,alpha048,883,0.1063043574239942,0.5331107867364216,0.004282530742001422,-0.10429947037382144,0.00796436109562748
alpha084,alpha049,883,0.41552956961226317,0.4228412042845091,0.0033829587626804567,0.20492574181444753,0.006313968671448841
alpha084,alpha050,883,0.3379291084853469,-0.6349413261023933,-0.005246361339862293,0.12732528068753127,-0.009517743354307327
alpha084,alpha051,883,0.42359151117500016,0.3915249274227741,0.003127482641931025,0.21298768337718452,0.005845261481878886
alpha084,alpha052,883,0.5570879672719115,-0.32391655210443504,-0.0027090417514326172,0.34648413947409584,-0.00486267058333756
alpha084,alpha053,883,0.17007154195693824,0.7230702738735763,0.005832207706719099,-0.0405322858408774,0.010807463350129415
alpha084,alpha054,883,0.22412704336361158,0.7116809482080627,0.005739294339276857,0.013523215565795943,0.010637000595334239
alpha084,alpha055,883,0.3155772693420453,-0.017865137336835896,-0.00021229449951903648,0.10497344154422963,-0.0002820335199672392
alpha084,alpha056,883,0.345468638026696,0.5859865727019175,0.004713887915770313,0.13486481022888033,0.008755747030347974
alpha084,alpha057,883,0.3214729579142318,0.5791377268058141,0.004658015482758166,0.11086913011641616,0.008653241125002544
alpha084,alpha058,883,0.334557459385175,0.13195639223051325,0.0010099396551860368,0.12395363158735936,0.001960328443130232
alpha084,alpha059,883,0.3102824216651439,-0.12475308504964241,-0.001084279325719831,0.09967859386732827,-0.001881813397778491
alpha084,alpha060,883,-0.025412297574935412,0.5732558272265876,0.004610031334011077,-0.23601612537275105,0.008565207396303441
alpha084,alpha061,883,0.49372127242213254,-1.1461276194694243,-0.009416585398944615,0.28311744462431687,-0.017168611047443088
alpha084,alpha062,883,0.0858736604093964,-0.24424177196230476,-0.0020590601510608667,-0.12473016738841924,-0.0036701871203479912
alpha084,alpha063,883,0.2915475526541283,-0.7014952534141994,-0.0057893038884075715,0.08094372485631265,-0.010513848490396337
alpha084,alpha064,883,0.6820774733165559,-0.7928843910417465,-0.006534850444366464,0.47147364551874027,-0.01188165942283092
alpha084,alpha065,883,0.3002926518054521,-0.6317215654707036,-0.005220094745031829,0.08968882400763648,-0.00946955355947858
alpha084,alpha066,883,0.8050447082809133,-0.12621970451487177,-0.0010962439105664488,0.5944408804830977,-0.0019037641261729057
alpha084,alpha067,883,0.3619892823293942,0.4041180976934804,0.003230216894246575,0.15138545453157856,0.006033742043326816
alpha084,alpha068,883,0.380458165146761,-0.1856599976733592,-0.0015811539009649071,0.16985433734894537,-0.002793400300885958
alpha084,alpha069,883,0.20276624240147983,-0.03174921773326719,-0.00032555991148081433,-0.007837585396335806,-0.0004898349879101329
alpha084,alpha070,883,0.4369852371405766,0.3504404285402829,0.0027923180103314646,0.22638140934276094,0.0052303544132282125
alpha084,alpha071,883,0.3665041025941455,0.08565823047234786,0.0006322423057843779,0.15590027479632987,0.0012673890692789247
alpha084,alpha072,883,0.11443596239129054,-0.4629827801976524,-0.0038435348662231,-0.0961678654065251,-0.006944059160321002
alpha084,alpha073,883,0.15281651365616966,0.1727276134811363,0.0013425485885312797,-0.05778731414164598,0.002570546720739864
alpha084,alpha074,883,0.10161160268703305,-1.097723538485879,-0.009021708099426692,-0.10899222511078259,-0.016444152617672483
alpha084,alpha075,883,0.2928146358454853,-0.4498213172066783,-0.0037361645193850377,0.08221080804766964,-0.0067470730257187085
alpha084,alpha076,883,0.6420559279883683,-0.542892994296516,-0.004495437121282651,0.4314521001905527,-0.008140066336831085
alpha084,alpha077,883,0.2735469834802922,-0.21999559466475402,-0.0018612614361520079,0.06294315568247658,-0.003307297314860423
alpha084,alpha078,883,-0.021432092134466157,-0.21351756072141095,-0.0018084140625885612,-0.2320359199322818,-0.0032103413102584485
alpha084,alpha079,883,0.32891300074645813,-0.25003093293383405,-0.002106287744364191,0.11830917294864249,-0.003756832840748077
alpha084,alpha080,883,0.11941220086296823,0.2841405575614464,0.002251448036590831,-0.0911916269348474,0.00423805170966796
alpha084,alpha081,883,0.24164650214791406,-0.6604180669413621,-0.005454198910963578,0.031042674350098415,-0.009899050865757576
alpha084,alpha082,883,0.6097063846483356,-0.4564268473927088,-0.0037900519988855893,0.39910255685052,-0.006845937252228881
alpha084,alpha083,883,0.33598905549505537,0.5991573944899775,0.004821334611057617,0.12538522769723973,0.008952873237012451
alpha085,alpha001,883,0.0013974032400498773,0.0883561661739401,-0.09054590929563297,-0.20920642455776575,-0.018765318998754898
alpha085,alpha002,883,-0.0668019081166465,-0.38236184799544154,0.03182011837925025,-0.27740573591446216,0.001967369520116097
alpha085,alpha003,883,-0.18610651446522936,-0.5954561603769534,0.08721528861136582,-0.396710342263045,0.011353069388740871
